cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-1.1491064954348935,-0.9789867964931037,-1.6017054699865998,1.3786326198911372,0.8315386536527627,0.4966776414681541,1.313957360887347,1.225124719700009,-0.8187425459475851,1.514573644889647,0.6832887459310432,0.3966489249395316,-0.5313671517824788
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.667720116370845,1.2419451374749173,-0.652827821890273,-1.5421992019121193,-0.5161739130453941,-0.704055289178059,-1.2073423995872772,1.225124719700009,0.23092738475444705,-1.0160712641729357,-1.4343416650122724,-1.2633355626928697,0.9021773224508272
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.667720116370845,-0.09061402290589533,-0.652827821890273,0.648424664440323,0.4946105119782235,-0.017465980430889396,0.9537716808195434,0.019293302672441105,0.23092738475444705,0.4052498491361861,1.389165549578815,1.8818982033474696,0.4243291643730585
0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.076433430962664,-0.7568936030963016,0.2960498262060538,0.648424664440323,-0.17924577137085485,0.0623699857025025,0.2334003206839365,0.019293302672441105,0.23092738475444705,0.49191577067942527,1.389165549578815,-0.7391299350194798,0.4243291643730585
1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,1.2449274743023806,0.648424664440323,0.8315386536527627,1.627154921916982,-0.12678535938386692,0.019293302672441105,-0.8187425459475851,2.1905678329269125,-0.02258805771672872,0.7461193433884582,0.9021773224508272
1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.42237585071259803,0.13147917049090677,0.2960498262060538,-0.0817832910104911,0.15768237030368432,1.2120078980233449,-1.2073423995872772,0.019293302672441105,-0.8187425459475851,0.9945781156302123,-1.4343416650122724,1.008222157225153,1.3800254805285959
1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1491064954348935,-0.9789867964931037,0.2960498262060538,-0.0817832910104911,-0.8531020547199332,-0.04407796914201991,0.2334003206839365,1.225124719700009,0.23092738475444705,-0.028079758580009558,0.6832887459310432,-0.5643947257950165,-0.5313671517824788
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,-1.076433430962664,-0.7568936030963016,-1.6017054699865998,-0.0817832910104911,-0.17924577137085485,1.5526413535258166,1.6741430409551503,1.225124719700009,-0.8187425459475851,1.2719090645685776,-0.7284648613645006,-0.12755670273385827,-0.05351899370471014
0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.076433430962664,-0.7568936030963016,0.2960498262060538,1.3786326198911372,-0.8531020547199332,-0.7806978166661153,-0.8471567195194738,0.019293302672441105,1.2805973154564791,-0.21874478597513566,0.6832887459310432,1.0955897618373847,1.3800254805285959
0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,1.2449274743023806,0.648424664440323,1.505394937001841,0.2220419179692863,-0.48697103945167036,-1.1865381143551268,2.330267246158511,0.6652476137659035,-1.4343416650122724,-0.47702712118278484,0.4243291643730585
1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,-0.7857411730737458,-0.7568936030963016,-1.6017054699865998,0.648424664440323,0.8315386536527627,-1.4545133708319422,-1.5675280796550808,0.019293302672441105,-0.8187425459475851,-1.1547367386421183,0.6832887459310432,2.0566334125719328,0.9021773224508272
0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3944507610931407,2.1303179110621255,0.2960498262060538,-0.0817832910104911,-1.1900301963944724,1.488772580619103,-0.8471567195194738,-1.1865381143551268,0.23092738475444705,1.219909511642634,1.389165549578815,0.6587517387762265,0.9021773224508272
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.42237585071259803,-0.7568936030963016,-0.652827821890273,-0.0817832910104911,-0.5161739130453941,0.4030034412049744,0.59358600075174,0.019293302672441105,-0.8187425459475851,0.3359171119015948,-1.4343416650122724,0.5713841341639949,0.4243291643730585
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30435479400969734,0.13147917049090677,-1.6017054699865998,-0.0817832910104911,-1.1900301963944724,-1.3001638363073849,0.9537716808195434,0.019293302672441105,-0.8187425459475851,-1.0507376327902314,-0.7284648613645006,-1.0886003534684063,0.9021773224508272
0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.667720116370845,-0.09061402290589533,-0.652827821890273,1.3786326198911372,-0.17924577137085485,-1.4193855457332498,1.313957360887347,0.019293302672441105,-0.8187425459475851,-1.085404001407527,-1.4343416650122724,-0.913865144243943,-0.05351899370471014
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0037603664904344,-0.7568936030963016,-0.652827821890273,-0.8119912464613053,-1.1900301963944724,1.307811057383415,0.2334003206839365,1.225124719700009,0.23092738475444705,0.3012507432842991,-0.7284648613645006,-1.3507031673051013,0.4243291643730585
1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0310854387319928,1.4640383308717193,0.2960498262060538,-0.8119912464613053,0.8315386536527627,0.6371889418629239,0.59358600075174,-1.1865381143551268,1.2805973154564791,-0.06274612719730521,0.6832887459310432,-0.8264975396317115,-1.0092153098602474
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,1.2449274743023806,-0.0817832910104911,-0.5161739130453941,-0.12923633301763787,1.313957360887347,-1.1865381143551268,2.330267246158511,-0.09741249581460086,-1.4343416650122724,0.5713841341639949,-1.4870634679380161
1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,0.2960498262060538,-1.5421992019121193,-1.1900301963944724,1.531351762556912,-0.48697103945167036,-1.1865381143551268,1.2805973154564791,-0.4094098133702617,0.6832887459310432,-1.3507031673051013,0.4243291643730585
1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3944507610931407,-0.7568936030963016,1.2449274743023806,1.3786326198911372,0.15768237030368432,-0.4869014612952332,1.6741430409551503,1.225124719700009,-0.8187425459475851,0.17991845312376437,0.6832887459310432,0.7461193433884582,-1.4870634679380161
0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.076433430962664,-0.7568936030963016,-1.6017054699865998,-0.0817832910104911,-1.5269583380690115,-0.49115937948901417,-1.5675280796550808,0.019293302672441105,-0.8187425459475851,-0.39207662906161395,1.389165549578815,-0.7391299350194798,-1.0092153098602474
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.076433430962664,-0.7568936030963016,-0.652827821890273,-0.8119912464613053,-0.5161739130453941,0.6371889418629239,0.2334003206839365,1.225124719700009,-0.8187425459475851,-0.06274612719730521,-0.02258805771672872,-0.21492430734608992,-1.4870634679380161
0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,1.2449274743023806,-0.8119912464613053,-0.5161739130453941,1.0842703522099177,-0.12678535938386692,0.019293302672441105,1.2805973154564791,0.17991845312376437,0.6832887459310432,0.3966489249395316,-1.4870634679380161
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0037603664904344,-0.7568936030963016,-1.6017054699865998,1.3786326198911372,-1.5269583380690115,-0.8956616078981994,1.313957360887347,1.225124719700009,-0.8187425459475851,-0.3747434447529661,0.6832887459310432,0.8334869480006898,0.4243291643730585
0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.7578160834542884,-0.09061402290589533,0.2960498262060538,-0.0817832910104911,0.4946105119782235,-1.27887424533848,-1.5675280796550808,1.225124719700009,-0.8187425459475851,-1.0334044484815834,1.389165549578815,-0.8264975396317115,-1.0092153098602474
0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42237585071259803,-0.5348004096994995,0.2960498262060538,-0.0817832910104911,-1.1900301963944724,1.4249038077123897,0.59358600075174,-1.1865381143551268,0.23092738475444705,1.1679099587166906,-0.02258805771672872,0.2219137157150683,-1.0092153098602474
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-1.076433430962664,-0.7568936030963016,-1.6017054699865998,1.3786326198911372,1.1684667953273018,0.6116414327002384,0.9537716808195434,-1.1865381143551268,-0.8187425459475851,1.6705723036674776,0.6832887459310432,1.270324971061848,0.9021773224508272
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7578160834542884,-0.31270721630269743,0.2960498262060538,1.3786326198911372,0.15768237030368432,1.2631029163487155,-1.2073423995872772,0.019293302672441105,1.2805973154564791,2.554564703408517,-0.02258805771672872,0.6587517387762265,-1.0092153098602474
1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3944507610931407,2.1303179110621255,1.2449274743023806,-0.0817832910104911,-1.1900301963944724,0.3604242592671655,0.59358600075174,-1.1865381143551268,-0.8187425459475851,0.3012507432842991,0.6832887459310432,0.30928132032729994,-0.05351899370471014
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578160834542884,1.2419451374749173,0.2960498262060538,-1.5421992019121193,-1.5269583380690115,1.6590893083703389,-1.5675280796550808,1.225124719700009,0.23092738475444705,-0.3747434447529661,-0.02258805771672872,-0.8264975396317115,0.9021773224508272
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.076433430962664,-0.7568936030963016,-0.652827821890273,0.648424664440323,-0.5161739130453941,0.6212217486362455,-0.48697103945167036,1.225124719700009,-0.8187425459475851,1.0985772214820992,0.6832887459310432,1.8818982033474696,-1.4870634679380161
1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,-1.1491064954348935,-0.9789867964931037,1.2449274743023806,-1.5421992019121193,1.1684667953273018,-1.4066117911519072,-0.48697103945167036,1.225124719700009,2.330267246158511,-1.2067362915680617,-0.02258805771672872,-0.47702712118278484,-0.5313671517824788
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.30435479400969734,1.019851944078115,0.2960498262060538,0.648424664440323,0.15768237030368432,-0.9595303808049129,1.6741430409551503,1.225124719700009,0.23092738475444705,-0.6174080250740357,-1.4343416650122724,-0.7391299350194798,1.3800254805285959
1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.076433430962664,-0.7568936030963016,1.2449274743023806,0.648424664440323,-0.8531020547199332,0.47751700959614,-1.5675280796550808,0.019293302672441105,-0.8187425459475851,0.9425785627042688,1.389165549578815,0.7461193433884582,1.3800254805285959
0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.3944507610931407,-0.5348004096994995,0.2960498262060538,0.648424664440323,0.8315386536527627,-1.0393663469383048,-0.48697103945167036,-1.1865381143551268,-0.8187425459475851,-0.7040739466172748,1.389165549578815,1.7071629941230062,-0.05351899370471014
0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.0310854387319928,-0.09061402290589533,0.2960498262060538,1.3786326198911372,0.8315386536527627,-0.908435362479542,0.9537716808195434,0.019293302672441105,0.23092738475444705,-0.39207662906161395,0.6832887459310432,-0.04018909812162663,1.3800254805285959
1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7857411730737458,-0.7568936030963016,1.2449274743023806,0.648424664440323,0.4946105119782235,0.2220419179692863,-0.48697103945167036,1.225124719700009,-0.8187425459475851,0.6652476137659035,-1.4343416650122724,0.3966489249395316,-1.4870634679380161
1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1491064954348935,-0.9789867964931037,1.2449274743023806,-0.8119912464613053,-0.5161739130453941,-1.3746774046985504,-0.48697103945167036,0.019293302672441105,0.23092738475444705,-1.1547367386421183,-0.02258805771672872,0.2219137157150683,-0.5313671517824788
1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.30435479400969734,1.2419451374749173,-0.652827821890273,-1.5421992019121193,-1.1900301963944724,1.6590893083703389,-1.2073423995872772,1.225124719700009,-0.8187425459475851,-0.3747434447529661,-0.7284648613645006,-1.3507031673051013,-1.4870634679380161
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.076433430962664,-0.7568936030963016,0.2960498262060538,-0.8119912464613053,-0.8531020547199332,1.3716798302901285,-1.5675280796550808,-1.1865381143551268,1.2805973154564791,0.3359171119015948,-1.4343416650122724,-0.7391299350194798,0.4243291643730585
