triviasCategoria,triviasSegmentos,triviasActividades,triviasPalabras,triviasMarcas,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPremios,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.006670967120515141,0.006766959374065555,0.010336780075606023,0.017754513127245422,0.032550460538871485,0.011533940982981885,0.014162508884072689,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.44,0.00508245096292589,0.0,0.020147618402643997,0.032333256017026295,0.010825388025321528
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.013341934241030282,0.033834796870327775,0.031010340226818072,0.028407221003592675,0.024412845404153612,0.011533940982981885,0.010621881663054517,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.43,0.009933881427536966,0.020753544132417662,-0.020147618402643997,0.0010777752005675433,0.003608462675107176
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.013341934241030282,0.006766959374065555,0.031010340226818072,0.028407221003592675,0.008137615134717871,0.011533940982981885,0.031865644989163555,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.28,0.006468573952814769,0.014988670762301646,0.040295236805287994,0.04311100802270173,0.02886770140085741
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",0.020012901361545425,0.033834796870327775,0.031010340226818072,0.0035509026254490843,0.008137615134717871,0.011533940982981885,0.031865644989163555,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.8,0.02772245979777758,0.031130316198626495,0.040295236805287994,0.0021555504011350865,0.003608462675107176
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.006670967120515141,0.02706783749626222,0.031010340226818072,0.010652707876347253,0.016275230269435743,0.02306788196596377,0.010621881663054517,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.78,0.009009799434277713,0.010376772066208831,-0.020147618402643997,0.016166628008513147,0.02886770140085741
"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.013341934241030282,0.020300878122196667,0.031010340226818072,0.014203610501796337,0.008137615134717871,0.011533940982981885,0.031865644989163555,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.3,0.006930614949444395,0.002305949348046407,0.0,0.0,0.0
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0.006670967120515141,0.033834796870327775,0.010336780075606023,0.0035509026254490843,0.032550460538871485,0.034601822948945656,0.0070812544420363445,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.02,0.00023102049831481318,0.0011529746740232035,0.030221427603965994,0.04311100802270173,0.05051847745150047
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0.006670967120515141,0.020300878122196667,0.031010340226818072,0.007101805250898169,0.032550460538871485,0.02306788196596377,0.01770313610509086,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.42,0.0048514304646110765,0.0011529746740232035,-0.020147618402643997,0.032333256017026295,0.05412694012660764
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",0.026683868482060565,0.033834796870327775,0.010336780075606023,0.010652707876347253,0.024412845404153612,0.02306788196596377,0.031865644989163555,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.895,0.04135266919835156,0.04381303761288174,0.010073809201321999,0.032333256017026295,0.021650776050643056
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.020012901361545425,0.006766959374065555,0.031010340226818072,0.0035509026254490843,0.016275230269435743,0.02306788196596377,0.010621881663054517,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.15333333333333332,0.005313471461240703,0.012682721414255239,0.040295236805287994,0.032333256017026295,0.03969308942617894
"[0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",0.006670967120515141,0.02706783749626222,0.031010340226818072,0.028407221003592675,0.008137615134717871,0.011533940982981885,0.01770313610509086,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.14,0.0016171434882036922,0.003458924022069611,0.040295236805287994,0.016166628008513147,0.003608462675107176
"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.020012901361545425,0.033834796870327775,0.031010340226818072,0.007101805250898169,0.032550460538871485,0.011533940982981885,0.03540627221018172,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006666666666666667,0.00023102049831481318,0.01960056945839446,-0.020147618402643997,0.04311100802270173,0.04330155210128611
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013341934241030282,0.020300878122196667,0.010336780075606023,0.021305415752694505,0.016275230269435743,0.02306788196596377,0.03540627221018172,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.55,0.012706127407314725,0.020753544132417662,-0.020147618402643997,0.04311100802270173,0.05051847745150047
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.006670967120515141,0.033834796870327775,0.031010340226818072,0.028407221003592675,0.024412845404153612,0.011533940982981885,0.03540627221018172,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.4,0.004620409966296263,0.008070822718162425,0.030221427603965994,0.010777752005675432,0.01804231337553588
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",0.033354835602575704,0.033834796870327775,0.031010340226818072,0.007101805250898169,0.016275230269435743,0.011533940982981885,0.014162508884072689,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.932,0.05382777610735147,0.04842493630897455,0.0,0.0,0.0
"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006670967120515141,0.033834796870327775,0.031010340226818072,0.03195812362904176,0.024412845404153612,0.011533940982981885,0.01770313610509086,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",0.82,0.00947184043090734,0.011529746740232036,0.040295236805287994,0.03772213201986401,0.003608462675107176
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",0.006670967120515141,0.02706783749626222,0.010336780075606023,0.02485631837814359,0.024412845404153612,0.02306788196596377,0.010621881663054517,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.72,0.008316737939333274,0.010376772066208831,0.020147618402643997,0.032333256017026295,0.05051847745150047
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.013341934241030282,0.020300878122196667,0.010336780075606023,0.0035509026254490843,0.016275230269435743,0.02306788196596377,0.021243763326109034,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49,0.011320004417425845,0.013835696088278443,-0.020147618402643997,0.010777752005675432,0.014433850700428704
"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.026683868482060565,0.01353391874813111,0.020673560151212047,0.010652707876347253,0.024412845404153612,0.034601822948945656,0.024784390547127208,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.21,0.009702860929222153,0.004611898696092814,0.0,0.0,0.0
"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.026683868482060565,0.02706783749626222,0.020673560151212047,0.021305415752694505,0.008137615134717871,0.011533940982981885,0.010621881663054517,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.49,0.02264000883485169,0.012682721414255239,-0.020147618402643997,0.0021555504011350865,0.003608462675107176
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",0.006670967120515141,0.01353391874813111,0.031010340226818072,0.028407221003592675,0.024412845404153612,0.02306788196596377,0.028325017768145378,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]",0.12,0.001386122989888879,0.0011529746740232035,0.0,0.0,0.0
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.033354835602575704,0.02706783749626222,0.031010340226818072,0.035509026254490844,0.024412845404153612,0.02306788196596377,0.01770313610509086,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5,0.028877562289351646,0.04496601228690494,0.0,0.0,0.0
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0.013341934241030282,0.01353391874813111,0.031010340226818072,0.021305415752694505,0.032550460538871485,0.011533940982981885,0.03540627221018172,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.78,0.018019598868555427,0.004611898696092814,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",0.013341934241030282,0.020300878122196667,0.031010340226818072,0.014203610501796337,0.008137615134717871,0.011533940982981885,0.01770313610509086,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.83,0.019174701360129495,0.01960056945839446,-0.020147618402643997,0.016166628008513147,0.003608462675107176
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.006670967120515141,0.033834796870327775,0.010336780075606023,0.02485631837814359,0.032550460538871485,0.02306788196596377,0.01770313610509086,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",0.1,0.0011551024915740658,0.005764873370116018,0.020147618402643997,0.04311100802270173,0.025259238725750234
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.020012901361545425,0.020300878122196667,0.010336780075606023,0.021305415752694505,0.032550460538871485,0.02306788196596377,0.01770313610509086,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.10666666666666667,0.003696327973037011,0.004611898696092814,0.020147618402643997,0.03772213201986401,0.04330155210128611
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.006670967120515141,0.020300878122196667,0.010336780075606023,0.035509026254490844,0.008137615134717871,0.011533940982981885,0.031865644989163555,"[2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.94,0.010857963420796219,0.005764873370116018,-0.010073809201321999,0.032333256017026295,0.03608462675107176
"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.013341934241030282,0.020300878122196667,0.020673560151212047,0.017754513127245422,0.016275230269435743,0.02306788196596377,0.021243763326109034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.18,0.004158368969666637,0.006917848044139222,-0.020147618402643997,0.04311100802270173,0.04330155210128611
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",0.026683868482060565,0.006766959374065555,0.031010340226818072,0.02485631837814359,0.008137615134717871,0.011533940982981885,0.024784390547127208,"[0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.325,0.015016332390462857,0.01614164543632485,0.020147618402643997,0.04311100802270173,0.06495232815192917
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0.033354835602575704,0.02706783749626222,0.020673560151212047,0.010652707876347253,0.024412845404153612,0.011533940982981885,0.01770313610509086,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.9,0.05197961212083296,0.020753544132417662,0.040295236805287994,0.026944380014188578,0.021650776050643056
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.020012901361545425,0.02706783749626222,0.020673560151212047,0.02485631837814359,0.016275230269435743,0.02306788196596377,0.014162508884072689,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.3333333333333333,0.011551024915740659,0.029977341524603292,-0.010073809201321999,0.016166628008513147,0.007216925350214352
"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.013341934241030282,0.01353391874813111,0.020673560151212047,0.010652707876347253,0.008137615134717871,0.011533940982981885,0.01770313610509086,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.7,0.01617143488203692,0.013835696088278443,0.030221427603965994,0.0010777752005675433,0.003608462675107176
