cineytelevision,culinario,culturageneral,deporte,infantil,juvenil,musica,personalidades,series,vidanocturna,adultos,adultosjovenes,hombres,jovenes,mayores,mujeres,ninos,publicogeneral,bailar,cocinar,deporte,hobby,leer,maquillarse,oirmusica,salir,salirconamigos,salirdecompras,tiempoenfamilia,verpeliculas,verseries,yoga,baseball,dc,disney,futbol,hbo,hobby,marvel,masterchef,musicaurbana,netflix,nickelodion,oscar,rock,adidas,avilaburguer,balu,cinex,contigo,disney,hp,lamega,nestle,netflix,nike,paramo,polar,puma,valmy,victormoreno,audífonos,avión,balón,bebida,bicicleta,camisa,camión,caramelo,carro,casa,copas,cámara,disco,galleta,gato,guitarra,hamburguesa,helado,laptop,libro,licuadora,moneda,monitor,monumento,máscara,perro,pesas,piscina,pizza,porcentaje,regalos,reloj,ruta,sombrilla,spa,spotify,spray,tablet,teléfono,ticket,timbre,tortadecumpleaños,triviaMaxComp,trivianPrizes,triviaQuestionType,triviaQuestionQuantity,triviaChoiceQuantity,triviaRightChoicesQuantity,triviaNwWinner,triviaPorcentaje,triviaSuscritos,triviasDesuscritos,valorUser,countViewInfoUser,nviewInfo
1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950357401587132,0.05565106113672494,0.08755626081266685,0.0761319437878478,0.04663791548100395,0.03258176062255373,0.010077900919281676,0.984,0.16360878828208525,0.09827512150269219,0.1139143543622348,0.07793117414740895,0.010391328106475828
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05702144409522792,0.03710070742448329,0.0583708405417779,0.08700793575754034,0.0932758309620079,0.13032704249021493,0.02015580183856335,0.04666666666666667,0.004655534625912995,0.026206699067384584,0.0284785885905587,0.10910364380637254,0.17665257781008906
1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0.05702144409522792,0.03710070742448329,0.0583708405417779,0.10875991969692543,0.023318957740501974,0.03258176062255373,0.050389504596408376,0.2866666666666667,0.0285982841306084,0.05241339813476917,0.1139143543622348,0.01558623482948179,0.010391328106475828
0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0950357401587132,0.09275176856120823,0.08755626081266685,0.021751983939385086,0.06995687322150593,0.09774528186766118,0.0806232073542534,0.712,0.11838359477321617,0.003275837383423073,0.0569571771811174,0.0031172469658963583,0.010391328106475828
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07602859212697055,0.05565106113672494,0.02918542027088895,0.09788392772723288,0.023318957740501974,0.03258176062255373,0.030233702757845024,0.81,0.10774237277112932,0.08189593458557683,0.0,0.0,0.0
0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.038014296063485276,0.018550353712241646,0.02918542027088895,0.054379959848462715,0.06995687322150593,0.03258176062255373,0.050389504596408376,0.15,0.009976145626956418,0.019655024300538438,-0.0569571771811174,0.03117246965896358,0.020782656212951656
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0.05702144409522792,0.09275176856120823,0.0583708405417779,0.03262797590907763,0.04663791548100395,0.06516352124510746,0.09070110827353507,0.5333333333333333,0.05320611001043423,0.013103349533692292,0.0569571771811174,0.006234493931792717,0.010391328106475828
1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05702144409522792,0.05565106113672494,0.02918542027088895,0.054379959848462715,0.023318957740501974,0.03258176062255373,0.030233702757845024,0.3333333333333333,0.03325381875652139,0.006551674766846146,0.0284785885905587,0.03117246965896358,0.010391328106475828
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019007148031742638,0.018550353712241646,0.02918542027088895,0.054379959848462715,0.0932758309620079,0.09774528186766118,0.010077900919281676,0.8,0.026603055005217115,0.022930861683961513,0.0569571771811174,0.0031172469658963583,0.010391328106475828
1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0.0950357401587132,0.018550353712241646,0.08755626081266685,0.054379959848462715,0.06995687322150593,0.06516352124510746,0.07054530643497173,0.368,0.061187026511999365,0.11137847103638449,0.0,0.0,0.0
0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038014296063485276,0.05565106113672494,0.02918542027088895,0.010875991969692543,0.023318957740501974,0.03258176062255373,0.02015580183856335,0.96,0.06384733201252107,0.016379186917115367,0.0569571771811174,0.06234493931792716,0.09352195295828244
1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.019007148031742638,0.07420141484896658,0.0583708405417779,0.03262797590907763,0.0932758309620079,0.03258176062255373,0.07054530643497173,0.36,0.011971374752347701,0.013103349533692292,0.1139143543622348,0.07793117414740895,0.08313062485180663
0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05702144409522792,0.018550353712241646,0.02918542027088895,0.09788392772723288,0.04663791548100395,0.06516352124510746,0.06046740551569005,0.10666666666666667,0.010641222002086847,0.022930861683961513,-0.0569571771811174,0.006234493931792717,0.010391328106475828
1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.019007148031742638,0.03710070742448329,0.0583708405417779,0.03262797590907763,0.023318957740501974,0.03258176062255373,0.06046740551569005,0.26,0.008645992876695563,0.0,0.0854357657716761,0.04675870448844537,0.08313062485180663
1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.038014296063485276,0.05565106113672494,0.08755626081266685,0.054379959848462715,0.023318957740501974,0.03258176062255373,0.07054530643497173,0.58,0.03857442975756482,0.05896507290161532,0.0569571771811174,0.07793117414740895,0.10391328106475828
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07602859212697055,0.03710070742448329,0.0583708405417779,0.054379959848462715,0.023318957740501974,0.03258176062255373,0.07054530643497173,0.555,0.0738234776394775,0.016379186917115367,-0.0569571771811174,0.0031172469658963583,0.010391328106475828
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07602859212697055,0.05565106113672494,0.02918542027088895,0.09788392772723288,0.04663791548100395,0.03258176062255373,0.06046740551569005,0.965,0.1283597404001726,0.10155095888611526,0.0569571771811174,0.04675870448844537,0.08313062485180663
1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05702144409522792,0.09275176856120823,0.02918542027088895,0.021751983939385086,0.023318957740501974,0.03258176062255373,0.02015580183856335,0.8,0.07980916501565134,0.09172344673584605,-0.0569571771811174,0.006234493931792717,0.010391328106475828
1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.07602859212697055,0.09275176856120823,0.02918542027088895,0.04350396787877017,0.023318957740501974,0.03258176062255373,0.10077900919281675,0.335,0.04456011713373867,0.13103349533692293,0.0854357657716761,0.0031172469658963583,0.010391328106475828
1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07602859212697055,0.09275176856120823,0.08755626081266685,0.03262797590907763,0.06995687322150593,0.09774528186766118,0.0403116036771267,0.725,0.09643607439391204,0.10155095888611526,0.0284785885905587,0.10910364380637254,0.16626124970361325
0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.019007148031742638,0.07420141484896658,0.02918542027088895,0.09788392772723288,0.0932758309620079,0.13032704249021493,0.09070110827353507,0.5,0.016626909378260696,0.003275837383423073,0.0854357657716761,0.06234493931792716,0.09352195295828244
1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.038014296063485276,0.018550353712241646,0.0583708405417779,0.04350396787877017,0.04663791548100395,0.06516352124510746,0.030233702757845024,0.59,0.039239506132695244,0.039310048601076876,0.0854357657716761,0.10910364380637254,0.1143046091712341
1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.019007148031742638,0.05565106113672494,0.08755626081266685,0.06525595181815526,0.0932758309620079,0.09774528186766118,0.0806232073542534,0.08,0.0026603055005217117,0.009827512150269219,-0.0569571771811174,0.01558623482948179,0.020782656212951656
0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07602859212697055,0.05565106113672494,0.0583708405417779,0.06525595181815526,0.0932758309620079,0.03258176062255373,0.030233702757845024,0.515,0.06850286663843408,0.06879258505188454,0.0854357657716761,0.09351740897689075,0.020782656212951656
0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.019007148031742638,0.018550353712241646,0.02918542027088895,0.04350396787877017,0.04663791548100395,0.03258176062255373,0.07054530643497173,0.6,0.019952291253912836,0.03275837383423073,0.1139143543622348,0.07793117414740895,0.020782656212951656
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019007148031742638,0.03710070742448329,0.02918542027088895,0.021751983939385086,0.04663791548100395,0.03258176062255373,0.010077900919281676,0.2,0.006650763751304279,0.019655024300538438,-0.0569571771811174,0.10910364380637254,0.04156531242590331
1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0950357401587132,0.03710070742448329,0.08755626081266685,0.06525595181815526,0.04663791548100395,0.03258176062255373,0.09070110827353507,0.656,0.10907252552139017,0.03275837383423073,0.0854357657716761,0.0031172469658963583,0.010391328106475828
1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05702144409522792,0.05565106113672494,0.02918542027088895,0.021751983939385086,0.023318957740501974,0.03258176062255373,0.030233702757845024,0.9333333333333333,0.0931106925182599,0.026206699067384584,-0.0569571771811174,0.01558623482948179,0.010391328106475828
1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0950357401587132,0.09275176856120823,0.0583708405417779,0.10875991969692543,0.04663791548100395,0.06516352124510746,0.0403116036771267,0.324,0.05387118638556466,0.02948253645080766,0.0854357657716761,0.07793117414740895,0.07273929674533079
0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07602859212697055,0.018550353712241646,0.02918542027088895,0.03262797590907763,0.023318957740501974,0.03258176062255373,0.10077900919281675,0.295,0.039239506132695244,0.05568923551819224,-0.0284785885905587,0.12468987863585432,0.15586992159713742
1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05702144409522792,0.05565106113672494,0.02918542027088895,0.054379959848462715,0.023318957740501974,0.03258176062255373,0.06046740551569005,0.006666666666666667,0.0006650763751304279,0.0720684224353076,0.1139143543622348,0.06234493931792716,0.010391328106475828
1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0950357401587132,0.09275176856120823,0.0583708405417779,0.08700793575754034,0.06995687322150593,0.06516352124510746,0.050389504596408376,0.976,0.1622786355318244,0.003275837383423073,0.0284785885905587,0.006234493931792717,0.010391328106475828
1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019007148031742638,0.05565106113672494,0.08755626081266685,0.010875991969692543,0.0932758309620079,0.09774528186766118,0.07054530643497173,0.22,0.007315840126434707,0.0,0.0,0.0,0.0
1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038014296063485276,0.018550353712241646,0.02918542027088895,0.04350396787877017,0.06995687322150593,0.03258176062255373,0.030233702757845024,0.45,0.029928436880869255,0.04258588598449995,0.0569571771811174,0.0031172469658963583,0.010391328106475828
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.038014296063485276,0.07420141484896658,0.0583708405417779,0.010875991969692543,0.0932758309620079,0.13032704249021493,0.10077900919281675,0.29,0.01928721487878241,0.02948253645080766,0.0569571771811174,0.01558623482948179,0.020782656212951656
0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.019007148031742638,0.07420141484896658,0.08755626081266685,0.04350396787877017,0.0932758309620079,0.06516352124510746,0.02015580183856335,0.92,0.030593513255999683,0.022930861683961513,0.0854357657716761,0.09351740897689075,0.031173984319427483
0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0950357401587132,0.03710070742448329,0.08755626081266685,0.021751983939385086,0.04663791548100395,0.06516352124510746,0.07054530643497173,0.632,0.10508206727060761,0.07534425981873068,0.1139143543622348,0.0031172469658963583,0.010391328106475828
0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0.07602859212697055,0.018550353712241646,0.0583708405417779,0.08700793575754034,0.06995687322150593,0.06516352124510746,0.09070110827353507,0.325,0.043229964383477815,0.13103349533692293,0.0854357657716761,0.01558623482948179,0.020782656212951656
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.038014296063485276,0.09275176856120823,0.0583708405417779,0.010875991969692543,0.04663791548100395,0.06516352124510746,0.0806232073542534,0.48,0.03192366600626054,0.06224091028503839,0.0569571771811174,0.12468987863585432,0.020782656212951656
1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07602859212697055,0.05565106113672494,0.02918542027088895,0.10875991969692543,0.06995687322150593,0.09774528186766118,0.0806232073542534,0.01,0.0013301527502608559,0.05568923551819224,0.0,0.0,0.0
0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038014296063485276,0.03710070742448329,0.02918542027088895,0.054379959848462715,0.06995687322150593,0.09774528186766118,0.050389504596408376,0.4,0.026603055005217115,0.05568923551819224,0.0569571771811174,0.09351740897689075,0.10391328106475828
0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.038014296063485276,0.09275176856120823,0.08755626081266685,0.03262797590907763,0.023318957740501974,0.03258176062255373,0.02015580183856335,0.01,0.0006650763751304279,0.06224091028503839,-0.0284785885905587,0.01558623482948179,0.010391328106475828
